user_genome	classification	fastani_reference	fastani_reference_radius	fastani_taxonomy	fastani_ani	fastani_af	closest_placement_reference	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	aa_percent	translation_table	red_value	warnings
700mSIPHEX2-metabat_22	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp000753865	GCF_000753865.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp000753865	95.41	0.9	GCA_002691125.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__Alteromonas sp002691125	95.14	0.82	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Alteromonadaceae;g__Alteromonas;s__	ANI	topological placement and ANI have incongruent species assignments	GCF_002831605.1, s__Alteromonas sp002831605, 95.0, 82.57, 0.58; GCF_000597705.1, s__Alteromonas sp000597705, 95.0, 79.53, 0.33; GCF_002993325.1, s__Alteromonas gracilis, 95.0, 79.51, 0.32; GCF_000020585.3, s__Alteromonas mediterranea, 95.0, 79.34, 0.34; GCF_000172635.2, s__Alteromonas macleodii, 95.0, 79.32, 0.33; GCF_001953635.1, s__Alteromonas abrolhosensis, 95.0, 79.27, 0.33; GCF_000808575.1, s__Alteromonas marina, 95.0, 79.19, 0.34; GCF_000730385.1, s__Alteromonas australica, 95.0, 79.17, 0.25; GCF_001885075.1, s__Alteromonas sp001885075, 95.0, 79.03, 0.3; GCF_000213655.1, s__Alteromonas naphthalenivorans, 95.0, 78.92, 0.26; GCF_001562115.1, s__Alteromonas stellipolaris, 95.0, 78.78, 0.26	88.69	11	N/A	N/A
5mSIPHEX1-metabat_19	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus oleivorans	GCF_000355675.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus oleivorans	98.43	0.93	GCF_000355675.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus oleivorans	98.43	0.93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	81.59	11	N/A	N/A
700mSIPHEX1-metabat_3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	GCF_000831005.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.74	0.95	GCF_000831005.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.74	0.95	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002732725.1, s__Marinobacter sp002732725, 95.0, 92.8, 0.84; GCF_000170835.1, s__Marinobacter algicola, 95.0, 92.64, 0.84; GCA_002726615.1, s__Marinobacter sp002726615, 95.0, 92.07, 0.81; GCF_000686085.1, s__Marinobacter sp000686085, 95.0, 82.24, 0.59; GCA_003030785.1, s__Marinobacter sp003030785, 95.0, 80.27, 0.4; GCF_000235625.1, s__Marinobacter manganoxydans, 96.59, 80.15, 0.42; GCF_001650915.1, s__Marinobacter sp001650915, 95.0, 80.12, 0.44; GCF_001717765.1, s__Marinobacter adhaerens_A, 95.0, 80.04, 0.42; GCF_002933295.1, s__Marinobacter flavimaris, 96.67, 79.99, 0.41; GCF_900114925.1, s__Marinobacter pelagius, 95.0, 79.94, 0.43; GCF_000397065.2, s__Marinobacter lipolyticus, 95.0, 79.93, 0.46; GCF_002744735.1, s__Marinobacter guineae, 95.0, 79.85, 0.39; GCF_001447155.2, s__Marinobacter sp001447155, 95.0, 79.84, 0.38; GCF_900115175.1, s__Marinobacter gudaonensis, 95.0, 79.78, 0.46; GCF_002258215.1, s__Marinobacter vinifirmus, 95.0, 79.78, 0.43; GCF_001045555.1, s__Marinobacter subterrani, 95.0, 79.74, 0.43; GCF_000166295.1, s__Marinobacter adhaerens, 96.67, 79.72, 0.41; GCF_002933275.1, s__Marinobacter sp002933275, 95.0, 79.72, 0.42; GCF_000830985.1, s__Marinobacter similis, 95.0, 79.68, 0.41; GCF_900188315.1, s__Marinobacter sp900188315, 95.85, 79.62, 0.4; GCF_900188435.1, s__Marinobacter sp900188435, 95.0, 79.61, 0.39; GCF_002934325.1, s__Marinobacter persicus_A, 95.0, 79.58, 0.35; GCF_002744715.1, s__Marinobacter sp002744715, 95.0, 79.44, 0.4; GCF_900114155.1, s__Marinobacter persicus, 95.0, 79.44, 0.39; GCF_003007715.1, s__Marinobacter shengliensis, 95.0, 79.36, 0.38; GCF_000347775.1, s__Marinobacter santoriniensis, 95.0, 79.3, 0.35; GCF_000284615.1, s__Marinobacter hydrocarbonoclasticus, 95.0, 79.26, 0.38; GCF_001854125.1, s__Marinobacter salinus, 95.0, 79.22, 0.35; GCF_900111555.1, s__Marinobacter segnicrescens, 95.0, 79.22, 0.28; GCF_002806975.1, s__Marinobacter aromaticivorans, 95.0, 79.07, 0.3; GCF_003007675.1, s__Marinobacter sp003007675, 95.0, 78.96, 0.31; GCF_000708045.1, s__Marinobacter nitratireducens, 95.0, 78.96, 0.35; GCF_003007685.1, s__Marinobacter halophilus, 95.0, 78.91, 0.34; GCF_000934705.1, s__Marinobacter excellens, 95.0, 78.77, 0.33; GCF_900142385.1, s__Marinobacter antarcticus, 95.0, 78.72, 0.31; GCA_002707215.1, s__Marinobacter sp002707215, 95.0, 78.68, 0.4; GCF_000421165.1, s__Marinobacter daepoensis, 95.0, 78.67, 0.31; GCF_900106945.1, s__Marinobacter mobilis, 95.0, 78.64, 0.29; GCF_900114775.1, s__Marinobacter zhejiangensis, 95.0, 78.54, 0.28; GCF_002407605.1, s__Marinobacter sp002407605, 95.0, 78.51, 0.23; GCF_001981305.1, s__Marinobacter lutaoensis, 95.0, 78.42, 0.39; GCF_900115285.1, s__Marinobacter daqiaonensis, 95.0, 78.36, 0.29; GCF_002806945.1, s__Marinobacter salexigens, 95.0, 78.31, 0.28; GCF_000372805.1, s__Marinobacter lipolyticus_A, 95.0, 78.16, 0.22; GCF_001858325.1, s__Marinobacter sp001858325, 95.0, 78.11, 0.26; GCF_900215155.1, s__Marinobacter sp900215155, 95.0, 78.05, 0.22; GCF_002563885.1, s__Marinobacter sp002563885, 95.0, 77.8, 0.2; GCF_000169375.1, s__Marinobacter sp000169375, 95.0, 77.79, 0.22; GCF_001752365.1, s__Marinobacter sp001752365, 95.0, 77.64, 0.24	99.21	11	N/A	N/A
700mSIPHEX2-concot_14	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__Olleya sp002323495	GCA_002323495.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__Olleya sp002323495	96.77	0.91	GCA_002323495.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__Olleya sp002323495	96.77	0.91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_000518485.1, s__Olleya marilimosa, 95.0, 91.38, 0.9; GCF_900114005.1, s__Olleya namhaensis, 95.0, 83.78, 0.7; GCF_000518525.1, s__Olleya sp000518525, 95.0, 82.93, 0.68; GCF_002831645.1, s__Olleya sp002831645, 95.0, 82.5, 0.66; GCF_003259525.1, s__Olleya aquimaris, 95.0, 81.01, 0.66	98.47	11	N/A	N/A
5mSIPHEX1-concot_10	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	GCF_000831005.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.74	0.93	GCF_000831005.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.74	0.93	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002732725.1, s__Marinobacter sp002732725, 95.0, 92.77, 0.84; GCF_000170835.1, s__Marinobacter algicola, 95.0, 92.68, 0.83; GCA_002726615.1, s__Marinobacter sp002726615, 95.0, 92.07, 0.81; GCF_000686085.1, s__Marinobacter sp000686085, 95.0, 82.19, 0.59; GCF_000235625.1, s__Marinobacter manganoxydans, 96.59, 80.27, 0.4; GCA_003030785.1, s__Marinobacter sp003030785, 95.0, 80.27, 0.4; GCF_001650915.1, s__Marinobacter sp001650915, 95.0, 80.12, 0.43; GCF_001717765.1, s__Marinobacter adhaerens_A, 95.0, 80.1, 0.42; GCF_002933295.1, s__Marinobacter flavimaris, 96.67, 79.94, 0.41; GCF_900114925.1, s__Marinobacter pelagius, 95.0, 79.9, 0.43; GCF_002744735.1, s__Marinobacter guineae, 95.0, 79.85, 0.39; GCF_000397065.2, s__Marinobacter lipolyticus, 95.0, 79.84, 0.46; GCF_000166295.1, s__Marinobacter adhaerens, 96.67, 79.82, 0.41; GCF_900115175.1, s__Marinobacter gudaonensis, 95.0, 79.78, 0.46; GCF_900188435.1, s__Marinobacter sp900188435, 95.0, 79.76, 0.39; GCF_001045555.1, s__Marinobacter subterrani, 95.0, 79.74, 0.43; GCF_002933275.1, s__Marinobacter sp002933275, 95.0, 79.73, 0.42; GCF_001447155.2, s__Marinobacter sp001447155, 95.0, 79.71, 0.38; GCF_002258215.1, s__Marinobacter vinifirmus, 95.0, 79.71, 0.42; GCF_000830985.1, s__Marinobacter similis, 95.0, 79.64, 0.41; GCF_900188315.1, s__Marinobacter sp900188315, 95.85, 79.58, 0.4; GCF_900114155.1, s__Marinobacter persicus, 95.0, 79.54, 0.39; GCF_002934325.1, s__Marinobacter persicus_A, 95.0, 79.51, 0.35; GCF_002744715.1, s__Marinobacter sp002744715, 95.0, 79.47, 0.4; GCF_003007715.1, s__Marinobacter shengliensis, 95.0, 79.39, 0.38; GCF_001854125.1, s__Marinobacter salinus, 95.0, 79.31, 0.35; GCF_000284615.1, s__Marinobacter hydrocarbonoclasticus, 95.0, 79.31, 0.38; GCF_900111555.1, s__Marinobacter segnicrescens, 95.0, 79.16, 0.29; GCF_000347775.1, s__Marinobacter santoriniensis, 95.0, 79.1, 0.35; GCF_000708045.1, s__Marinobacter nitratireducens, 95.0, 79.05, 0.35; GCF_002806975.1, s__Marinobacter aromaticivorans, 95.0, 79.0, 0.3; GCF_003007685.1, s__Marinobacter halophilus, 95.0, 78.93, 0.34; GCF_003007675.1, s__Marinobacter sp003007675, 95.0, 78.92, 0.31; GCF_900106945.1, s__Marinobacter mobilis, 95.0, 78.76, 0.28; GCF_000934705.1, s__Marinobacter excellens, 95.0, 78.74, 0.32; GCA_002707215.1, s__Marinobacter sp002707215, 95.0, 78.71, 0.4; GCF_000421165.1, s__Marinobacter daepoensis, 95.0, 78.7, 0.3; GCF_900114775.1, s__Marinobacter zhejiangensis, 95.0, 78.67, 0.28; GCF_900142385.1, s__Marinobacter antarcticus, 95.0, 78.64, 0.31; GCF_002407605.1, s__Marinobacter sp002407605, 95.0, 78.51, 0.23; GCF_001981305.1, s__Marinobacter lutaoensis, 95.0, 78.45, 0.38; GCF_900115285.1, s__Marinobacter daqiaonensis, 95.0, 78.32, 0.29; GCF_000372805.1, s__Marinobacter lipolyticus_A, 95.0, 78.21, 0.23; GCF_002806945.1, s__Marinobacter salexigens, 95.0, 78.2, 0.28; GCF_001858325.1, s__Marinobacter sp001858325, 95.0, 78.19, 0.27; GCF_900215155.1, s__Marinobacter sp900215155, 95.0, 78.02, 0.22; GCF_000169375.1, s__Marinobacter sp000169375, 95.0, 77.92, 0.21; GCF_001752365.1, s__Marinobacter sp001752365, 95.0, 77.58, 0.24	99.21	11	N/A	N/A
5mSIPHEX1-metabat_1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktomarina;s__Planktomarina temperata	GCF_000738435.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktomarina;s__Planktomarina temperata	99.09	0.98	GCF_000738435.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktomarina;s__Planktomarina temperata	99.09	0.98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktomarina;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002683685.1, s__Planktomarina sp002683685, 95.0, 87.09, 0.72	79.13	11	N/A	N/A
5mSIPHEX2-concot_14	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	GCF_000831005.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.73	0.86	GCF_000831005.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__Marinobacter salarius	98.73	0.86	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Oleiphilaceae;g__Marinobacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCA_002732725.1, s__Marinobacter sp002732725, 95.0, 92.7, 0.84; GCF_000170835.1, s__Marinobacter algicola, 95.0, 92.6, 0.83; GCA_002726615.1, s__Marinobacter sp002726615, 95.0, 92.04, 0.8; GCF_000686085.1, s__Marinobacter sp000686085, 95.0, 82.26, 0.58; GCF_000235625.1, s__Marinobacter manganoxydans, 96.59, 80.4, 0.4; GCA_003030785.1, s__Marinobacter sp003030785, 95.0, 80.29, 0.41; GCF_001717765.1, s__Marinobacter adhaerens_A, 95.0, 80.09, 0.42; GCF_001650915.1, s__Marinobacter sp001650915, 95.0, 80.07, 0.4; GCF_002933295.1, s__Marinobacter flavimaris, 96.67, 80.01, 0.41; GCF_000397065.2, s__Marinobacter lipolyticus, 95.0, 79.88, 0.45; GCF_000166295.1, s__Marinobacter adhaerens, 96.67, 79.88, 0.38; GCF_900114925.1, s__Marinobacter pelagius, 95.0, 79.84, 0.43; GCF_002744735.1, s__Marinobacter guineae, 95.0, 79.79, 0.38; GCF_002933275.1, s__Marinobacter sp002933275, 95.0, 79.79, 0.41; GCF_001447155.2, s__Marinobacter sp001447155, 95.0, 79.78, 0.37; GCF_900115175.1, s__Marinobacter gudaonensis, 95.0, 79.72, 0.47; GCF_002258215.1, s__Marinobacter vinifirmus, 95.0, 79.72, 0.43; GCF_900114155.1, s__Marinobacter persicus, 95.0, 79.71, 0.39; GCF_900188435.1, s__Marinobacter sp900188435, 95.0, 79.7, 0.39; GCF_001045555.1, s__Marinobacter subterrani, 95.0, 79.7, 0.43; GCF_900188315.1, s__Marinobacter sp900188315, 95.85, 79.66, 0.4; GCF_002934325.1, s__Marinobacter persicus_A, 95.0, 79.63, 0.36; GCF_000830985.1, s__Marinobacter similis, 95.0, 79.63, 0.42; GCF_002744715.1, s__Marinobacter sp002744715, 95.0, 79.46, 0.41; GCF_003007715.1, s__Marinobacter shengliensis, 95.0, 79.36, 0.39; GCF_000284615.1, s__Marinobacter hydrocarbonoclasticus, 95.0, 79.36, 0.38; GCF_001854125.1, s__Marinobacter salinus, 95.0, 79.31, 0.35; GCF_900111555.1, s__Marinobacter segnicrescens, 95.0, 79.27, 0.28; GCF_002806975.1, s__Marinobacter aromaticivorans, 95.0, 79.06, 0.3; GCF_000347775.1, s__Marinobacter santoriniensis, 95.0, 79.01, 0.36; GCF_003007685.1, s__Marinobacter halophilus, 95.0, 78.92, 0.34; GCF_003007675.1, s__Marinobacter sp003007675, 95.0, 78.89, 0.31; GCF_000708045.1, s__Marinobacter nitratireducens, 95.0, 78.88, 0.35; GCF_000934705.1, s__Marinobacter excellens, 95.0, 78.73, 0.33; GCF_000421165.1, s__Marinobacter daepoensis, 95.0, 78.69, 0.3; GCF_900114775.1, s__Marinobacter zhejiangensis, 95.0, 78.68, 0.28; GCA_002707215.1, s__Marinobacter sp002707215, 95.0, 78.65, 0.41; GCF_900142385.1, s__Marinobacter antarcticus, 95.0, 78.64, 0.31; GCF_900106945.1, s__Marinobacter mobilis, 95.0, 78.6, 0.29; GCF_002407605.1, s__Marinobacter sp002407605, 95.0, 78.49, 0.23; GCF_001981305.1, s__Marinobacter lutaoensis, 95.0, 78.45, 0.39; GCF_900115285.1, s__Marinobacter daqiaonensis, 95.0, 78.28, 0.29; GCF_000372805.1, s__Marinobacter lipolyticus_A, 95.0, 78.21, 0.23; GCF_001858325.1, s__Marinobacter sp001858325, 95.0, 78.17, 0.27; GCF_002806945.1, s__Marinobacter salexigens, 95.0, 78.16, 0.28; GCF_900215155.1, s__Marinobacter sp900215155, 95.0, 78.0, 0.21; GCF_001752365.1, s__Marinobacter sp001752365, 95.0, 77.56, 0.25	99.23	11	N/A	N/A
700mSIPHEX1-concot_17	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__Olleya sp002323495	GCA_002323495.1	95.0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__Olleya sp002323495	96.78	0.91	GCA_002323495.1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__Olleya sp002323495	96.78	0.91	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Olleya;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_000518485.1, s__Olleya marilimosa, 95.0, 91.39, 0.89; GCF_900114005.1, s__Olleya namhaensis, 95.0, 83.76, 0.7; GCF_000518525.1, s__Olleya sp000518525, 95.0, 82.94, 0.68; GCF_002831645.1, s__Olleya sp002831645, 95.0, 82.52, 0.67; GCF_003259525.1, s__Olleya aquimaris, 95.0, 80.99, 0.67	98.47	11	N/A	N/A
5mSIPHEX2-metabat_5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus oleivorans	GCF_000355675.1	95.0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus oleivorans	98.51	0.92	GCF_000355675.1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__Thalassolituus;s__Thalassolituus oleivorans	98.51	0.92	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Saccharospirillaceae;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	90.42	11	N/A	N/A
5mSIPHEX2-concot_7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter;s__Lentibacter algarum	GCF_900107355.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter;s__Lentibacter algarum	99.78	0.98	GCF_900107355.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Lentibacter;s__Lentibacter algarum	99.78	0.98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	ANI/Placement	topological placement and ANI have congruent species assignments	N/A	98.59	11	N/A	N/A
700mSIPHEX1-concot_0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001634775	GCF_001634775.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001634775	96.36	0.87	GCF_001634775.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__Sulfitobacter sp001634775	96.36	0.87	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_900113435.1, s__Sulfitobacter dubius, 95.0, 89.74, 0.81; GCF_001635605.1, s__Sulfitobacter sp001635605, 95.0, 89.2, 0.8; GCF_000172095.1, s__Sulfitobacter indolifex, 95.0, 87.86, 0.81; GCF_900102535.1, s__Sulfitobacter delicatus, 95.0, 85.02, 0.76; GCF_900106935.1, s__Sulfitobacter pontiacus, 95.0, 79.69, 0.5; GCF_001650875.1, s__Sulfitobacter sp001650875, 95.0, 79.35, 0.53; GCF_900103185.1, s__Sulfitobacter litoralis, 95.0, 79.18, 0.45; GCF_900112755.1, s__Sulfitobacter brevis, 95.0, 78.67, 0.46; GCF_001634885.1, s__Sulfitobacter sp001634885, 95.0, 78.66, 0.44; GCF_001886735.1, s__Sulfitobacter sp001886735, 95.0, 78.6, 0.45; GCF_003054325.1, s__Sulfitobacter mediterraneus, 95.0, 78.42, 0.46; GCF_000156335.1, s__Sulfitobacter sp000156335, 95.0, 78.36, 0.41; GCF_000622325.1, s__Sulfitobacter geojensis, 95.0, 78.32, 0.38; GCF_000622365.1, s__Sulfitobacter noctilucae, 95.0, 77.85, 0.37; GCF_900116285.1, s__Sulfitobacter marinus, 95.0, 77.79, 0.33; GCF_000622385.1, s__Sulfitobacter noctilucicola, 95.0, 77.79, 0.3; GCA_002731875.1, s__Sulfitobacter sp002731875, 95.0, 77.67, 0.1; GCF_000622405.1, s__Sulfitobacter donghicola, 95.0, 77.62, 0.26	54.6	11	N/A	N/A
700mSIPHEX2-concot_9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp000967825	GCF_000967825.1	95.0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp000967825	97.73	0.98	GCF_000967825.1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__Paracoccus sp000967825	97.73	0.98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Paracoccus;s__	ANI/Placement	topological placement and ANI have congruent species assignments	GCF_000787695.1, s__Paracoccus sp000787695, 95.0, 91.8, 0.81; GCA_001724535.1, s__Paracoccus sp001724535, 95.0, 88.47, 0.8; GCF_001887735.1, s__Paracoccus sp001887735, 95.0, 84.29, 0.74; GCF_003255745.1, s__Paracoccus saliphilus_A, 95.0, 84.08, 0.72; GCF_000420145.1, s__Paracoccus zeaxanthinifaciens, 95.0, 83.76, 0.7; GCF_003056335.1, s__Paracoccus sp003056335, 95.0, 83.53, 0.74; GCF_900102505.1, s__Paracoccus tibetensis, 95.0, 82.79, 0.69; GCF_002901215.1, s__Paracoccus sp002901215, 95.0, 82.19, 0.64; GCF_900188295.1, s__Paracoccus sediminis, 95.0, 81.92, 0.62; GCF_900111675.1, s__Paracoccus homiensis, 95.0, 81.04, 0.59; GCA_002294185.1, s__Paracoccus sp002294185, 95.0, 81.02, 0.57; GCF_900110285.1, s__Paracoccus alcaliphilus, 95.0, 80.88, 0.57; GCF_000518925.1, s__Paracoccus sp000518925, 95.0, 80.71, 0.57; GCA_002732665.1, s__Paracoccus sp002732665, 95.0, 80.7, 0.54; GCA_003285265.1, s__Paracoccus mutanolyticus, 95.95, 80.7, 0.5; GCF_001546115.1, s__Paracoccus aminovorans_B, 95.0, 80.69, 0.58; GCF_002847445.1, s__Paracoccus zhejiangensis, 95.0, 80.69, 0.58; GCF_000622145.1, s__Paracoccus yeei, 95.95, 80.64, 0.56; GCA_003286075.1, s__Paracoccus sp003286075, 95.0, 80.54, 0.52; GCF_900115335.1, s__Paracoccus pantotrophus, 95.0, 80.52, 0.56; GCF_900005615.1, s__Paracoccus aminovorans, 95.0, 80.45, 0.54; GCF_001447385.1, s__Paracoccus sp001447385, 95.0, 80.45, 0.56; GCF_000763885.1, s__Paracoccus versutus, 95.0, 80.44, 0.57; GCF_003007735.1, s__Paracoccus marina, 95.0, 80.38, 0.54; GCF_900100045.1, s__Paracoccus denitrificans, 95.0, 80.24, 0.58; GCF_900102885.1, s__Paracoccus chinensis, 95.0, 80.1, 0.48; GCF_000763805.1, s__Paracoccus sphaerophysae, 95.0, 80.08, 0.49; GCF_002287065.1, s__Paracoccus sp002287065, 95.0, 79.98, 0.5; GCF_000763905.1, s__Paracoccus halophilus, 95.0, 79.9, 0.49; GCF_900142875.1, s__Paracoccus solventivorans, 95.0, 79.8, 0.46; GCF_900106665.1, s__Paracoccus sanguinis, 95.0, 79.61, 0.49; GCF_002105555.1, s__Paracoccus contaminans, 95.0, 79.59, 0.48; GCF_900156835.1, s__Paracoccus saliphilus, 95.0, 79.59, 0.51; GCF_002865605.1, s__Paracoccus sp002865605, 95.0, 79.52, 0.46; GCF_900108405.1, s__Paracoccus alkenifer, 95.0, 79.35, 0.44; GCF_900199195.1, s__Paracoccus seriniphilus, 95.0, 79.29, 0.48; GCF_900101865.1, s__Paracoccus isoporae, 95.0, 79.26, 0.45; GCF_002847305.1, s__Paracoccus sp002847305, 95.0, 78.97, 0.5; GCF_900177635.1, s__Paracoccus sp900177635, 95.0, 78.57, 0.38; GCA_003240735.1, s__Paracoccus denitrificans_A, 95.0, 78.56, 0.35; GCA_002359815.1, s__Paracoccus sp002359815, 95.0, 78.54, 0.36; GCF_000444995.1, s__Paracoccus aminophilus, 95.0, 78.37, 0.39	97.88	11	N/A	N/A
